Name,Company,Tags
Seamus O'Croinin,A&L Goodbody,"Asset Finance, Banking and Finance, Transport"
Brian McDermott,A&L Goodbody,Investment Funds
Ciaran Rogers,A&L Goodbody,Capital Markets
Cliona Christle,A&L Goodbody,Healthcare and Life Sciences
David Baxter,A&L Goodbody,Insolvency and Corporate Restructuring
David Widger,A&L Goodbody,Corporate and M&A
Duncan Inverarity,A&L Goodbody,Employment
Eamonn Gill,A&L Goodbody,"Construction, Projects and PPP"
James Grennan,A&L Goodbody,Insurance
John Cahir,A&L Goodbody,"Data Privacy and Data Protection, Information Technology, Intellectual Property, Media and Entertainment, Telecoms"
John Whelan,A&L Goodbody,"Data Privacy and Data Protection, Information Technology, Intellectual Property, Media and Entertainment, Telecoms"
Mairead Sherlock,A&L Goodbody,Real Estate
Peter Walker,A&L Goodbody,"Capital Markets, Fintech"
Ross Moore,A&L Goodbody,"Energy and Natural Resources, Projects and PPP"
Vincent Power,A&L Goodbody,"EU and Competition, Transport"
Philip Treacy,Coleman Legal Partners,"Sexual Assault, Assault, Criminal"
